GCA_009910365.1_ASM991036v1,Aequoribacter fuscus,Bacteria;Pseudomonadota;Gammaproteobacteria,IMCC3088,SAMN10929367,PRJNA522358,Complete,3.09539,51.7,chromosome:NZ_CP036423.1/CP036423.1,1.0,2768.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/910/365/GCF_009910365.1_ASM991036v1,2023-08-22_NCBI-genomes/GCF_009910365.1_ASM991036v1,Bacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,Aequoribacter,Aequoribacter fuscus,,,,,
GCA_015482775.1_ASM1548277v1,Kaustia mangrovi,Bacteria;Pseudomonadota;Alphaproteobacteria,R1DC25,SAMN12206556,PRJNA480561,Complete,4.63054,67.3,chromosome:NZ_CP058214.1/CP058214.1,1.0,4234.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/482/775/GCA_015482775.1_ASM1548277v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/482/775/GCF_015482775.1_ASM1548277v1,2023-08-22_NCBI-genomes/GCF_015482775.1_ASM1548277v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Parvibaculaceae,Kaustia,Kaustia mangrovi,,,,,
GCA_000017565.1_ASM1756v1,Parvibaculum lavamentivorans DS-1,Bacteria;Pseudomonadota;Alphaproteobacteria,DS-1,SAMN00623055,PRJNA17639,Complete,3.91474,62.3,chromosome:NC_009719.1/CP000774.1,1.0,3648.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/017/565/GCA_000017565.1_ASM1756v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/565/GCF_000017565.1_ASM1756v1,2023-08-22_NCBI-genomes/GCF_000017565.1_ASM1756v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Parvibaculaceae,Parvibaculum,Parvibaculum lavamentivorans,,,,,
GCA_012848855.1_ASM1284885v1,Pyruvatibacter mobilis,Bacteria;Pseudomonadota;Alphaproteobacteria,CGMCC 1.15125,SAMN14610207,PRJNA625860,Complete,3.33391,63.9,chromosome:NZ_CP051630.1/CP051630.1,1.0,3040.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/012/848/855/GCA_012848855.1_ASM1284885v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/012/848/855/GCF_012848855.1_ASM1284885v1,2023-08-22_NCBI-genomes/GCF_012848855.1_ASM1284885v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Parvibaculaceae,Pyruvatibacter,Pyruvatibacter mobilis,,,,,
GCA_003432385.1_ASM343238v1,Breoghania sp. L-A4,Bacteria;Pseudomonadota;Alphaproteobacteria,L-A4,SAMN09901722,PRJNA487520,Complete,5.02962,64.5,chromosome:NZ_CP031841.1/CP031841.1,1.0,4340.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/432/385/GCF_003432385.1_ASM343238v1,2023-08-22_NCBI-genomes/GCF_003432385.1_ASM343238v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Breoghaniaceae,Breoghania,Breoghania sp.,,,,,
GCA_004295645.1_ASM429564v1,Jinshanibacter zhutongyuii,Bacteria;Pseudomonadota;Gammaproteobacteria,CF-458,SAMN10613010,PRJNA510665,Complete,4.63194,45.7,chromosome:NZ_CP034752.1/CP034752.1,1.0,3980.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/295/645/GCF_004295645.1_ASM429564v1,2023-08-22_NCBI-genomes/GCF_004295645.1_ASM429564v1,Bacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Jinshanibacter,Jinshanibacter zhutongyuii,,,,,
GCA_900638655.1_58635_F02,Pragia fontium,Bacteria;Pseudomonadota;Gammaproteobacteria,NCTC12284,SAMEA104307718,PRJEB6403,Complete,4.0387,45.3,chromosome 1:NZ_LR134531.1/LR134531.1,1.0,3375.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/638/655/GCA_900638655.1_58635_F02,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/638/655/GCF_900638655.1_58635_F02,2023-08-22_NCBI-genomes/GCF_900638655.1_58635_F02,Bacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Pragia,Pragia fontium,,,,,
GCA_900478135.1_28193_H01,Leminorella richardii,Bacteria;Pseudomonadota;Gammaproteobacteria,NCTC12151,SAMEA2548145,PRJEB6403,Complete,3.97627,51.9,chromosome 1:NZ_LS483470.1/LS483470.1,1.0,3401.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/478/135/GCA_900478135.1_28193_H01,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/478/135/GCF_900478135.1_28193_H01,2023-08-22_NCBI-genomes/GCF_900478135.1_28193_H01,Bacteria,Gammaproteobacteria,Enterobacterales,Budviciaceae,Leminorella,Leminorella richardii,,,,,
GCA_025136295.1_ASM2513629v1,Aestuariispira ectoiniformans,Bacteria;Pseudomonadota;Alphaproteobacteria,SWCN16,SAMN16364695,PRJNA665345,Complete,4.36196,57.1,chromosome:NZ_CP062788.1/CP062788.1,1.0,4036.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/136/295/GCF_025136295.1_ASM2513629v1,2023-08-22_NCBI-genomes/GCF_025136295.1_ASM2513629v1,Bacteria,Alphaproteobacteria,Rhodospirillales,Kiloniellaceae,Aestuariispira,Aestuariispira ectoiniformans,,,,,
GCA_000014865.1_ASM1486v1,Magnetococcus marinus MC-1,Bacteria;Pseudomonadota;Alphaproteobacteria,MC-1,SAMN02598452,PRJNA262,Complete,4.71958,54.2,chromosome:NC_008576.1/CP000471.1,1.0,3728.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/865/GCA_000014865.1_ASM1486v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/865/GCF_000014865.1_ASM1486v1,2023-08-22_NCBI-genomes/GCF_000014865.1_ASM1486v1,Bacteria,Alphaproteobacteria,Magnetococcales,Magnetococcaceae,Magnetococcus,Magnetococcus marinus,,,,,
GCA_902813185.1_Denitratisoma_oestradiolicum_DSM16959,Denitratisoma oestradiolicum,Bacteria;Pseudomonadota;Betaproteobacteria,DSM 16959,SAMEA6601835,PRJEB37013,Complete,4.29341,62.1349,chromosome I:NZ_LR778301.1/LR778301.1; plasmid pI:NZ_LR778302.1/LR778302.1,2.0,3885.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/813/185/GCA_902813185.1_Denitratisoma_oestradiolicum_DSM16959,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/813/185/GCF_902813185.1_Denitratisoma_oestradiolicum_DSM16959,2023-08-22_NCBI-genomes/GCF_902813185.1_Denitratisoma_oestradiolicum_DSM16959,Bacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Denitratisoma,Denitratisoma oestradiolicum,,,,,
GCA_001713355.1_ASM171335v1,Methyloversatilis sp. RAC08,Bacteria;Pseudomonadota;Betaproteobacteria,RAC08,SAMN04909717,PRJNA319835,Complete,3.93719,65.0,chromosome:NZ_CP016448.1/CP016448.1,1.0,3543.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/713/355/GCF_001713355.1_ASM171335v1,2023-08-22_NCBI-genomes/GCF_001713355.1_ASM171335v1,Bacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Methyloversatilis sp.,pAAPB,1.0,32.0,chromosome,pAAPB
GCA_000828635.1_ASM82863v1,Sulfuritalea hydrogenivorans sk43H,Bacteria;Pseudomonadota;Betaproteobacteria,DSM 22779,SAMD00061036,PRJDB482,Complete,3.80265,63.3,chromosome:NZ_AP012547.1/AP012547.1,1.0,3572.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/828/635/GCA_000828635.1_ASM82863v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/635/GCF_000828635.1_ASM82863v1,2023-08-22_NCBI-genomes/GCF_000828635.1_ASM82863v1,Bacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Sulfuritalea,Sulfuritalea hydrogenivorans,,,,,
GCA_006385135.1_ASM638513v1,Paremcibacter congregatus,Bacteria;Pseudomonadota;Alphaproteobacteria,ZYLT,SAMN12044301,PRJNA548597,Complete,4.18901,51.5,chromosome:NZ_CP041025.1/CP041025.1,1.0,3589.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/385/135/GCF_006385135.1_ASM638513v1,2023-08-22_NCBI-genomes/GCF_006385135.1_ASM638513v1,Bacteria,Alphaproteobacteria,Emcibacterales,Emcibacteraceae,Paremcibacter,Paremcibacter congregatus,,,,,
GCA_028869115.1_ASM2886911v1,Pseudemcibacter aquimaris,Bacteria;Pseudomonadota;Alphaproteobacteria,Y4,SAMN20119315,PRJNA744763,Complete,3.36947,42.8,chromosome:NZ_CP079800.1/CP079800.1,1.0,3104.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/869/115/GCF_028869115.1_ASM2886911v1,2023-08-22_NCBI-genomes/GCF_028869115.1_ASM2886911v1,Bacteria,Alphaproteobacteria,Emcibacterales,Emcibacteraceae,Pseudemcibacter,Pseudemcibacter aquimaris,,,,,
GCA_005849285.1_ASM584928v1,Luteithermobacter gelatinilyticus,Bacteria;Pseudomonadota;Alphaproteobacteria,MEBiC09520,SAMN11774873,PRJNA543680,Complete,3.14589,54.7,chromosome:NZ_CP040517.1/CP040517.1,1.0,2739.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/005/849/285/GCF_005849285.1_ASM584928v1,2023-08-22_NCBI-genomes/GCF_005849285.1_ASM584928v1,Bacteria,Alphaproteobacteria,Emcibacterales,Emcibacteraceae,Luteithermobacter,Luteithermobacter gelatinilyticus,,,,,
GCA_023746535.1_ASM2374653v1,Sneathiella marina,Bacteria;Pseudomonadota;Alphaproteobacteria,PHK-P5,SAMN28794858,PRJNA844166,Complete,4.06722,49.2,chromosome:NZ_CP098747.1/CP098747.1,1.0,3826.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/746/535/GCA_023746535.1_ASM2374653v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/746/535/GCF_023746535.1_ASM2374653v1,2023-08-22_NCBI-genomes/GCF_023746535.1_ASM2374653v1,Bacteria,Alphaproteobacteria,Sneathiellales,Sneathiellaceae,Sneathiella,Sneathiella marina,,,,,
GCA_026409565.1_ASM2640956v1,Sneathiella aquimaris,Bacteria;Pseudomonadota;Alphaproteobacteria,216LB-ZA1-12,SAMN31370863,PRJNA892221,Complete,3.94185,48.5,chromosome:NZ_CP112881.1/CP112881.1,1.0,3647.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/409/565/GCF_026409565.1_ASM2640956v1,2023-08-22_NCBI-genomes/GCF_026409565.1_ASM2640956v1,Bacteria,Alphaproteobacteria,Sneathiellales,Sneathiellaceae,Sneathiella,Sneathiella aquimaris,,,,,
GCA_015240255.1_ASM1524025v1,Kordiimonas pumila,Bacteria;Pseudomonadota;Alphaproteobacteria,N18,SAMN16069864,PRJNA481858,Complete,4.04166,47.4,chromosome:NZ_CP061205.1/CP061205.1,1.0,3517.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/240/255/GCA_015240255.1_ASM1524025v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/240/255/GCF_015240255.1_ASM1524025v1,2023-08-22_NCBI-genomes/GCF_015240255.1_ASM1524025v1,Bacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Kordiimonas pumila,,,,,
GCA_024398035.1_ASM2439803v1,Kordiimonas sp. SCSIO 12603,Bacteria;Pseudomonadota;Alphaproteobacteria,SCSIO 12603,SAMN18818384,PRJNA723412,Complete,3.85085,46.0,chromosome:NZ_CP073748.1/CP073748.1,1.0,3556.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/398/035/GCF_024398035.1_ASM2439803v1,2023-08-22_NCBI-genomes/GCF_024398035.1_ASM2439803v1,Bacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Kordiimonas sp.,,,,,
GCA_024398015.1_ASM2439801v1,Kordiimonas sp. SCSIO 12610,Bacteria;Pseudomonadota;Alphaproteobacteria,SCSIO 12610,SAMN18818385,PRJNA723412,Complete,3.50165,45.7,chromosome:NZ_CP073747.1/CP073747.1,1.0,3174.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/398/015/GCF_024398015.1_ASM2439801v1,2023-08-22_NCBI-genomes/GCF_024398015.1_ASM2439801v1,Bacteria,Alphaproteobacteria,Kordiimonadales,Kordiimonadaceae,Kordiimonas,Kordiimonas sp.,,,,,
GCA_001677435.1_ASM167743v1,Woeseia oceani,Bacteria;Pseudomonadota;Gammaproteobacteria,XK5,SAMN05285282,PRJNA326567,Complete,4.05989,57.8,chromosome:NZ_CP016268.1/CP016268.1,1.0,3536.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/677/435/GCF_001677435.1_ASM167743v1,2023-08-22_NCBI-genomes/GCF_001677435.1_ASM167743v1,Bacteria,Gammaproteobacteria,Chromatiales,Woeseiaceae,Woeseia,Woeseia oceani,,,,,
GCA_000015285.1_ASM1528v1,Psychromonas ingrahamii 37,Bacteria;Pseudomonadota;Gammaproteobacteria,37,SAMN02598361,PRJNA16187,Complete,4.5596,40.1,chromosome:NC_008709.1/CP000510.1,1.0,3702.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/015/285/GCA_000015285.1_ASM1528v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/285/GCF_000015285.1_ASM1528v1,2023-08-22_NCBI-genomes/GCF_000015285.1_ASM1528v1,Bacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas ingrahamii,,,,,
GCA_000153405.2_ASM15340v2,Psychromonas sp. CNPT3,Bacteria;Pseudomonadota;Gammaproteobacteria,CNPT3,SAMN00622974,PRJNA13583,Complete,3.05241,38.6,chromosome:NC_020802.1/CP004404.1,1.0,2550.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/153/405/GCA_000153405.2_ASM15340v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/153/405/GCF_000153405.2_ASM15340v2,2023-08-22_NCBI-genomes/GCF_000153405.2_ASM15340v2,Bacteria,Gammaproteobacteria,Alteromonadales,Psychromonadaceae,Psychromonas,Psychromonas sp.,,,,,
GCA_003177035.1_ASM317703v1,Salinisphaera sp. LB1,Bacteria;Pseudomonadota;Gammaproteobacteria,LB1,SAMN08906338,PRJNA449539,Complete,4.14171,64.0,chromosome:NZ_CP029488.1/CP029488.1,1.0,3635.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/177/035/GCF_003177035.1_ASM317703v1,2023-08-22_NCBI-genomes/GCF_003177035.1_ASM317703v1,Bacteria,Gammaproteobacteria,Salinisphaerales,Salinisphaeraceae,Salinisphaera,Salinisphaera sp.,,,,,
GCA_002355415.1_ASM235541v1,Sulfurifustis variabilis,Bacteria;Pseudomonadota;Gammaproteobacteria,skN76,SAMD00036173,PRJDB4108,Complete,3.95881,67.5,chromosome:NZ_AP014936.1/AP014936.1,1.0,3811.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/415/GCF_002355415.1_ASM235541v1,2023-08-22_NCBI-genomes/GCF_002355415.1_ASM235541v1,Bacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfurifustis,Sulfurifustis variabilis,,,,,
GCA_001705075.2_ASM170507v2,Acidiferrobacter thiooxydans,Bacteria;Pseudomonadota;Gammaproteobacteria,ZJ,SAMN05526184,PRJNA324464,Complete,3.30227,63.6,chromosome:NZ_CP080624.1/CP080624.1,1.0,2965.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/705/075/GCF_001705075.2_ASM170507v2,2023-08-22_NCBI-genomes/GCF_001705075.2_ASM170507v2,Bacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Acidiferrobacter,Acidiferrobacter thiooxydans,,,,,
GCA_002355735.1_ASM235573v1,Sulfuricaulis limicola,Bacteria;Pseudomonadota;Gammaproteobacteria,HA5,SAMD00031266,PRJDB3927,Complete,2.86467,61.4,chromosome:NZ_AP014879.1/AP014879.1,1.0,2725.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/355/735/GCF_002355735.1_ASM235573v1,2023-08-22_NCBI-genomes/GCF_002355735.1_ASM235573v1,Bacteria,Gammaproteobacteria,Acidiferrobacterales,Acidiferrobacteraceae,Sulfuricaulis,Sulfuricaulis limicola,,,,,
GCA_911810475.1_August2016_Plant3_pacbio_assembly,Candidatus Celerinatantimonas neptuna,Bacteria;Pseudomonadota;Gammaproteobacteria,1,SAMEA8997773,PRJEB37438,Complete,4.13214,42.5,chromosome CENE_genome:OU461276.1,1.0,3723.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/911/810/475/GCA_911810475.1_August2016_Plant3_pacbio_assembly,,2023-08-22_NCBI-genomes/GCA_911810475.1_August2016_Plant3_pacbio_assembly,Bacteria,Gammaproteobacteria,,Celerinatantimonadaceae,Celerinatantimonas,Candidatus Celerinatantimonas,,,,,
GCA_914590485.1_CEDIAZO_illumina_assembly,Celerinatantimonas diazotrophica,Bacteria;Pseudomonadota;Gammaproteobacteria,CEDIAZO1,SAMEA9554956,PRJEB37438,Complete,4.00514,43.7,chromosome CEDIAZO_genome:NZ_OU594967.1/OU594967.1,1.0,3495.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/914/590/485/GCA_914590485.1_CEDIAZO_illumina_assembly,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/914/590/485/GCF_914590485.1_CEDIAZO_illumina_assembly,2023-08-22_NCBI-genomes/GCF_914590485.1_CEDIAZO_illumina_assembly,Bacteria,Gammaproteobacteria,,Celerinatantimonadaceae,Celerinatantimonas,Celerinatantimonas diazotrophica,,,,,
GCA_003330885.1_ASM333088v1,Rhodobiaceae bacterium,Bacteria;Pseudomonadota;Alphaproteobacteria,SMS8,SAMN09453063,PRJNA380207,Complete,3.86226,55.1,chromosome:CP030277.1,1.0,3730.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/330/885/GCF_003330885.1_ASM333088v1,2023-08-22_NCBI-genomes/GCF_003330885.1_ASM333088v1,Bacteria,Alphaproteobacteria,Hyphomicrobiales,Rhodobiaceae,,Rhodobiaceae bacterium,,,,,
GCA_004564135.1_ASM456413v1,Terasakiella sp. SH-1,Bacteria;Pseudomonadota;Alphaproteobacteria,SH-1,SAMN11257831,PRJNA529092,Complete,3.83257,47.5,chromosome:NZ_CP038255.1/CP038255.1,1.0,3517.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/564/135/GCF_004564135.1_ASM456413v1,2023-08-22_NCBI-genomes/GCF_004564135.1_ASM456413v1,Bacteria,Alphaproteobacteria,Rhodospirillales,Terasakiellaceae,Terasakiella,Terasakiella sp.,,,,,
GCA_014725735.1_ASM1472573v1,Wenzhouxiangella sp. AB-CW3,Bacteria;Pseudomonadota;Gammaproteobacteria,AB-CW3,SAMN15851626,PRJNA657903,Complete,3.8447,61.8,chromosome:NZ_CP061368.1/CP061368.1,1.0,3229.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/725/735/GCA_014725735.1_ASM1472573v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/014/725/735/GCF_014725735.1_ASM1472573v1,2023-08-22_NCBI-genomes/GCF_014725735.1_ASM1472573v1,Bacteria,Gammaproteobacteria,Chromatiales,Wenzhouxiangellaceae,Wenzhouxiangella,Wenzhouxiangella sp.,,,,,
GCA_001187785.1_ASM118778v1,Wenzhouxiangella marina,Bacteria;Pseudomonadota;Gammaproteobacteria,KCTC 42284,SAMN03793171,PRJNA288075,Complete,3.6752,65.3,chromosome:NZ_CP012154.1/CP012154.1,1.0,3054.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/187/785/GCF_001187785.1_ASM118778v1,2023-08-22_NCBI-genomes/GCF_001187785.1_ASM118778v1,Bacteria,Gammaproteobacteria,Chromatiales,Wenzhouxiangellaceae,Wenzhouxiangella,Wenzhouxiangella marina,,,,,
GCA_023733635.1_ASM2373363v1,Candidatus Endoriftia persephone,Bacteria;Pseudomonadota;Gammaproteobacteria,Tica-EPR-9o50.N,SAMN21382237,PRJNA762254,Complete,3.60476,58.6,chromosome:NZ_CP090569.1/CP090569.1,1.0,3168.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/733/635/GCA_023733635.1_ASM2373363v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/733/635/GCF_023733635.1_ASM2373363v1,2023-08-22_NCBI-genomes/GCF_023733635.1_ASM2373363v1,Bacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Candidatus Endoriftia,Candidatus Endoriftia,,,,,
GCA_000828615.1_ASM82861v1,Thiolapillus brandeum,Bacteria;Pseudomonadota;Gammaproteobacteria,Hiromi 1,SAMD00060997,PRJDA72157,Complete,3.15364,56.2651,chromosome:NZ_AP012273.1/AP012273.1; plasmid pTBH10:NZ_AP012274.1/AP012274.1; plasmid pTBH13:NZ_AP012275.1/AP012275.1,3.0,2929.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/828/615/GCA_000828615.1_ASM82861v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/828/615/GCF_000828615.1_ASM82861v1,2023-08-22_NCBI-genomes/GCF_000828615.1_ASM82861v1,Bacteria,Gammaproteobacteria,Chromatiales,Sedimenticolaceae,Thiolapillus,Thiolapillus brandeum,,,,,
GCA_025502565.1_ASM2550256v1,Nitrosomonas sp. PLL12-2,Bacteria;Pseudomonadota;Betaproteobacteria,PLL12-2,SAMN30723099,PRJNA870303,Complete,4.07621,44.7,chromosome:NZ_CP106678.1/CP106678.1,1.0,3699.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/502/565/GCF_025502565.1_ASM2550256v1,2023-08-22_NCBI-genomes/GCF_025502565.1_ASM2550256v1,Bacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas sp.,,,,,
GCA_001455205.1_ASM145520v1,Nitrosomonas ureae,Bacteria;Pseudomonadota;Betaproteobacteria,Nm10,SAMN04305135,PRJNA304608,Complete,3.30782,44.5,chromosome:NZ_CP013341.1/CP013341.1,1.0,2951.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/455/205/GCF_001455205.1_ASM145520v1,2023-08-22_NCBI-genomes/GCF_001455205.1_ASM145520v1,Bacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas ureae,,,,,
GCA_000619905.2_ASM61990v2,Nitrosospira briensis C-128,Bacteria;Pseudomonadota;Betaproteobacteria,C-128,SAMN02744081,PRJNA183056,Complete,3.21011,53.3,chromosome:NZ_CP012371.1/CP012371.1,1.0,2785.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/619/905/GCA_000619905.2_ASM61990v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/619/905/GCF_000619905.2_ASM61990v2,2023-08-22_NCBI-genomes/GCF_000619905.2_ASM61990v2,Bacteria,Betaproteobacteria,Nitrosomonadales,Nitrosomonadaceae,Nitrosospira,Nitrosospira briensis,,,,,
GCA_028748065.1_ASM2874806v1,Hyphococcus flavus,Bacteria;Pseudomonadota;Alphaproteobacteria,MCCC 1K03223,SAMN33282959,PRJNA934828,Complete,3.47265,54.8,chromosome:CP118166.1,1.0,3266.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/028/748/065/GCF_028748065.1_ASM2874806v1,2023-08-22_NCBI-genomes/GCF_028748065.1_ASM2874806v1,Bacteria,Alphaproteobacteria,Parvularculales,Parvularculaceae,Hyphococcus,Hyphococcus flavus,,,,,
GCA_000152825.2_ASM15282v2,Parvularcula bermudensis HTCC2503,Bacteria;Pseudomonadota;Alphaproteobacteria,HTCC2503,SAMN02603918,PRJNA13509,Complete,2.90264,60.7,chromosome:NC_014414.1/CP002156.1,1.0,2629.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/152/825/GCA_000152825.2_ASM15282v2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/152/825/GCF_000152825.2_ASM15282v2,2023-08-22_NCBI-genomes/GCF_000152825.2_ASM15282v2,Bacteria,Alphaproteobacteria,Parvularculales,Parvularculaceae,Parvularcula,Parvularcula bermudensis,,,,,
GCA_016699715.1_ASM1669971v1,Candidatus Competibacteraceae bacterium,Bacteria;Pseudomonadota;Gammaproteobacteria,Lyne_18-Q3-R50-59_BATAC.383_cln,SAMN16426231,PRJNA629478,Complete,3.59583,61.2,chromosome:CP065007.1,1.0,3104.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/699/715/GCA_016699715.1_ASM1669971v1,,2023-08-22_NCBI-genomes/GCA_016699715.1_ASM1669971v1,Bacteria,Gammaproteobacteria,,Candidatus Competibacteraceae,,Candidatus Competibacteraceae,,,,,
GCA_017161425.1_ASM1716142v1,Marinicauda algicola,Bacteria;Pseudomonadota;Alphaproteobacteria,RMAR8-3,SAMN17980852,PRJNA702823,Complete,3.42485,68.2,chromosome:NZ_CP071057.1/CP071057.1,1.0,3299.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/161/425/GCA_017161425.1_ASM1716142v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/161/425/GCF_017161425.1_ASM1716142v1,2023-08-22_NCBI-genomes/GCF_017161425.1_ASM1716142v1,Bacteria,Alphaproteobacteria,Maricaulales,Maricaulaceae,Marinicauda,Marinicauda algicola,,,,,
GCA_000014745.1_ASM1474v1,Maricaulis maris MCS10,Bacteria;Pseudomonadota;Alphaproteobacteria,MCS10,SAMN02598382,PRJNA17333,Complete,3.36878,62.7,chromosome:NC_008347.1/CP000449.1,1.0,3094.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/014/745/GCA_000014745.1_ASM1474v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/014/745/GCF_000014745.1_ASM1474v1,2023-08-22_NCBI-genomes/GCF_000014745.1_ASM1474v1,Bacteria,Alphaproteobacteria,Maricaulales,Maricaulaceae,Maricaulis,Maricaulis maris,,,,,
GCA_004000605.1_ASM400060v1,Glycocaulis alkaliphilus,Bacteria;Pseudomonadota;Alphaproteobacteria,6B-8,SAMN02442382,PRJNA230771,Complete,3.01966,63.4,chromosome:NZ_CP018911.1/CP018911.1,1.0,2832.0,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/000/605/GCF_004000605.1_ASM400060v1,2023-08-22_NCBI-genomes/GCF_004000605.1_ASM400060v1,Bacteria,Alphaproteobacteria,Maricaulales,Maricaulaceae,Glycocaulis,Glycocaulis alkaliphilus,,,,,
